UserID,Lat,Long,Frequency
412519668,41.10499,29.01,1
365051784,41.10499,29.01,2
65902302,41.10499,29.01,1
974950686,41.10499,29.01,1
217127893,41.10499,29.01,1
802014480.0,41.10499,29.01,2
186037227,41.10499,29.01,1
766278945318825984,41.10499,29.01,4
1392595645.0,41.10499,29.01,1
245139785.0,41.10499,29.01,1
184929060,41.10499,29.01,1
1248635996,41.10499,29.01,3
616568755,41.10499,29.01,1
613549916.0,41.10499,29.01,1
842164111,41.10499,29.01,1
2925668758,41.10499,29.01,1
479410168.0,41.10499,29.01,1
848312978,41.10499,29.01,2
957645798,41.10499,29.01,1
2179626421,41.10499,29.01,1
569181925.0,41.10499,29.01,1
394577692,41.10499,29.01,1
1332259242,41.10499,29.01,1
279020811,41.10499,29.01,1
3429558424,41.10499,29.01,1
1099377937.0,41.10499,29.01,1
455897195,41.10499,29.01,3
2541933337,41.10499,29.01,1
2782314814.0,41.10499,29.01,2
347182834,41.10499,29.01,1
1678387903,41.10499,29.01,1
2213866808.0,41.10499,29.01,1
3303287519.0,41.10499,29.01,1
383118756,41.10499,29.01,1
2220443929.0,41.10499,29.01,1
214643383,41.10499,29.01,1
830701537.0,41.10499,29.01,1
358378851,41.10499,29.01,1
624110222.0,41.10499,29.01,1
111301356.0,41.10499,29.01,1
346823978,41.10499,29.01,7
726062850,41.10499,29.01,1
866854172,41.10499,29.01,1
1620873530,41.10499,29.01,2
317356618,41.10499,29.01,1
559124619.0,41.10499,29.01,1
191195573,41.10499,29.01,1
291739628,41.10499,29.01,1
62687867,41.10499,29.01,1
2880036626.0,41.10499,29.01,1
326215227.0,41.10499,29.01,1
299301469.0,41.10499,29.01,1
339921590.0,41.10499,29.01,2
92830724.0,41.10499,29.01,1
705464013.0,41.10499,29.01,1
1528587384,41.10499,29.01,1
524400766,41.10499,29.01,3
3437297038,41.10499,29.01,1
238332280,41.10499,29.01,1
3081832969,41.10499,29.01,1
165692251,41.10499,29.01,1
280636327,41.10499,29.01,2
267185005,41.10499,29.01,1
1725480685,41.10499,29.01,1
45582641.0,41.10499,29.01,1
2592021102.0,41.10499,29.01,1
164832620,41.10499,29.01,1
228423193,41.10499,29.01,1
377488238,41.10499,29.01,1
263207712.0,41.10499,29.01,1
3016543035,41.10499,29.01,1
104118896,41.10499,29.01,1
390263368,41.10499,29.01,1
131283715,41.10499,29.01,3
150635743,41.10499,29.01,1
125173281,41.10499,29.01,1
2330723458,41.10499,29.01,1
1077024980.0,41.10499,29.01,1
525724975,41.10499,29.01,1
551828774,41.10499,29.01,1
1003517899,41.10499,29.01,1
340540782,41.10499,29.01,1
3040309443.0,41.10499,29.01,1
515743661.0,41.10499,29.01,1
483376919,41.10499,29.01,1
4892465415,41.10499,29.01,1
316012186.0,41.10499,29.01,1
48398768,41.10499,29.01,1
501280792.0,41.10499,29.01,1
2728908693.0,41.10499,29.01,1
2471140787,41.10499,29.01,1
753606032,41.10499,29.01,1
755418285773127680,41.10499,29.01,1
755674309,41.10499,29.01,1
3435255929,41.10499,29.01,1
582128017.0,41.10499,29.01,1
2267655384,41.10499,29.01,1
1869838238.0,41.10499,29.01,2
1354860888,41.10499,29.01,1
909927157,41.10499,29.01,2
2521226515,41.10499,29.01,2
1876291003,41.10499,29.01,1
726375050,41.10499,29.01,1
1475923550,41.10499,29.01,1
816122911,41.10499,29.01,1
611202710,41.10499,29.01,2
156817552.0,41.10499,29.01,1
2289652746,41.10499,29.01,1
233713875,41.10499,29.01,2
354499860.0,41.10499,29.01,1
1000510250,41.10499,29.01,1
493311516.0,41.10499,29.01,1
544589883,41.10499,29.01,3
738527520,41.10499,29.01,1
399003817.0,41.10499,29.01,1
415828346,41.10499,29.01,1
133720794.0,41.10499,29.01,1
3150018622,41.10499,29.01,1
387851241,41.10499,29.01,1
401646262.0,41.10499,29.01,1
861628166,41.10499,29.01,1
47652642,41.10499,29.01,1
120694236,41.10499,29.01,1
307470825,41.10499,29.01,1
352562294,41.10499,29.01,1
990826394,41.10499,29.01,1
314555430.0,41.10499,29.01,1
337933184,41.10499,29.01,1
372588592.0,41.10499,29.01,1
299381168,41.10499,29.01,2
99604567.0,41.10499,29.01,1
97749733,41.10499,29.01,1
2287212278.0,41.10499,29.01,1
7.286578934788137e+17,41.10499,29.01,1
1028673325,41.10499,29.01,1
30682941,41.10499,29.01,1
242779658,41.10499,29.01,1
1020767611,41.10499,29.01,1
1058770273,41.10499,29.01,1
457729962,41.10499,29.01,4
450578407,41.10499,29.01,1
330070932,41.10499,29.01,1
275757081.0,41.10499,29.01,1
230893860,41.10499,29.01,3
1249397005,41.10499,29.01,2
368437149,41.10499,29.01,1
181143281,41.10499,29.01,1
98147570,41.10499,29.01,1
974254555,41.10499,29.01,1
717588932343513088,41.10499,29.01,1
2149577336,41.10499,29.01,2
160592022,41.10499,29.01,1
313540824,41.10499,29.01,1
112838604,41.10499,29.01,1
278197315,41.10499,29.01,1
1428293970,41.10499,29.01,1
1027081063.0,41.10499,29.01,1
4894725154,41.10499,29.01,1
1622732420,41.10499,29.01,3
408702985,41.10499,29.01,1
2296441182,41.10499,29.01,2
181508969.0,41.10499,29.01,1
4870586093,41.10499,29.01,1
2163444553,41.10499,29.01,1
177981206,41.10499,29.01,1
1464924727,41.10499,29.01,2
446927261,41.10499,29.01,1
288944828.0,41.10499,29.01,1
1028659105.0,41.10499,29.01,1
2337003853,41.10499,29.01,2
70650710,41.10499,29.01,2
397252610,41.10499,29.01,1
1678610059.0,41.10499,29.01,1
375646350.0,41.10499,29.01,1
1426309759,41.10499,29.01,1
260706676.0,41.10499,29.01,1
449966868,41.10499,29.01,3
855923833,41.10499,29.01,2
438454838,41.10499,29.01,1
1190207130,41.10499,29.01,1
91757788.0,41.10499,29.01,2
148742422,41.10499,29.01,1
474048303.0,41.10499,29.01,2
175003985,41.10499,29.01,1
559124619,41.10499,29.01,4
67679577.0,41.10499,29.01,1
3300971219,41.10499,29.01,2
2819609151,41.10499,29.01,1
107408867.0,41.10499,29.01,2
191185089,41.10499,29.01,1
122918761.0,41.10499,29.01,1
954032773,41.10499,29.01,1
537241788.0,41.10499,29.01,1
2493305358,41.10499,29.01,3
223224140.0,41.10499,29.01,1
1265433164.0,41.10499,29.01,1
124263290,41.10499,29.01,1
398274160,41.10499,29.01,1
64811993,41.10499,29.01,1
1624173078.0,41.10499,29.01,1
575359216,41.10499,29.01,1
603584604,41.10499,29.01,1
2262427621,41.10499,29.01,2
944227040,41.10499,29.01,2
172318809.0,41.10499,29.01,1
861810098.0,41.10499,29.01,1
2190124473,41.10499,29.01,1
324812700.0,41.10499,29.01,1
1413959299,41.10499,29.01,3
97024965,41.10499,29.01,1
1525157342.0,41.10499,29.01,1
1525738224,41.10499,29.01,1
1304479268,41.10499,29.01,1
1849349293,41.10499,29.01,2
106180649,41.10499,29.01,1
546278048,41.10499,29.01,1
790055461,41.10499,29.01,1
711317425,41.10499,29.01,3
195901797.0,41.10499,29.01,1
387823947,41.10499,29.01,1
101730819,41.10499,29.01,1
324001637.0,41.10499,29.01,1
2239477131.0,41.10499,29.01,1
774261770,41.10499,29.01,1
3343259439.0,41.10499,29.01,1
430624633,41.10499,29.01,1
218918322,41.10499,29.01,1
255697797,41.10499,29.01,3
293031106,41.10499,29.01,2
1283237016,41.10499,29.01,6
915376944,41.10499,29.01,1
112481137,41.10499,29.01,3
1886209698,41.10499,29.01,1
158370113.0,41.10499,29.01,1
228390637.0,41.10499,29.01,1
575359216.0,41.10499,29.01,1
315999498,41.10499,29.01,1
322111021,41.10499,29.01,1
375624524,41.10499,29.01,1
1564160617,41.10499,29.01,1
518596868,41.10499,29.01,2
538196023,41.10499,29.01,1
409927945,41.10499,29.01,2
235908475,41.10499,29.01,1
1930622623,41.10499,29.01,1
589225898,41.10499,29.01,1
1040777353,41.10499,29.01,1
17742620,41.10499,29.01,5
125643692.0,41.10499,29.01,1
186170406,41.10499,29.01,2
354223746,41.10499,29.01,1
1483615477,41.10499,29.01,1
2209182188,41.10499,29.01,1
1102172329,41.10499,29.01,1
943534172,41.10499,29.01,1
2228415695.0,41.10499,29.01,1
478616338,41.10499,29.01,1
545172542,41.10499,29.01,2
118412593,41.10499,29.01,4
219921023,41.10499,29.01,2
165410540,41.10499,29.01,1
1699786524,41.10499,29.01,1
1646389382,41.10499,29.01,1
1382576384,41.10499,29.01,2
110790994.0,41.10499,29.01,1
358121737,41.10499,29.01,4
247247524.0,41.10499,29.01,1
3155082160.0,41.10499,29.01,1
593917738.0,41.10499,29.01,1
619618944,41.10499,29.01,2
139245049,41.10499,29.01,3
167029143.0,41.10499,29.01,1
461116993,41.10499,29.01,1
311111545,41.10499,29.01,1
4503090613.0,41.10499,29.01,1
831295992,41.10499,29.01,1
4869596692,41.10499,29.01,18
252254556,41.10499,29.01,6
156044562.0,41.10499,29.01,3
18861446,41.10499,29.01,1
1263920316,41.10499,29.01,1
712121950685011968,41.10499,29.01,1
1856963875,41.10499,29.01,1
1080598280.0,41.10499,29.01,2
330561975,41.10499,29.01,1
951223196,41.10499,29.01,1
165195676,41.10499,29.01,1
733938043,41.10499,29.01,1
273822706,41.10499,29.01,1
247853940,41.10499,29.01,1
121847501,41.10499,29.01,1
62334644,41.10499,29.01,1
3087735989.0,41.10499,29.01,1
394755879,41.10499,29.01,1
160373446,41.10499,29.01,2
293157588.0,41.10499,29.01,2
496845028,41.10499,29.01,1
71883115,41.10499,29.01,2
243725136,41.10499,29.01,1
707559428,41.10499,29.01,1
493302083,41.10499,29.01,1
2496706598,41.10499,29.01,1
342963970,41.10499,29.01,1
336438748,41.10499,29.01,1
340036346,41.10499,29.01,1
247910616.0,41.10499,29.01,1
380959516,41.10499,29.01,2
100340135.0,41.10499,29.01,2
541807856.0,41.10499,29.01,2
1553517348,41.10499,29.01,1
102151055.0,41.10499,29.01,1
4070259005,41.10499,29.01,1
409579385,41.10499,29.01,1
2573075687.0,41.10499,29.01,1
59455501,41.10499,29.01,3
298166205,41.10499,29.01,3
95967148.0,41.10499,29.01,1
500151479.0,41.10499,29.01,1
622281171.0,41.10499,29.01,1
1069544833,41.10499,29.01,1
374515327.0,41.10499,29.01,1
126177695,41.10499,29.01,2
122762674,41.10499,29.01,1
328486474,41.10499,29.01,1
246504348,41.10499,29.01,1
400963775.0,41.10499,29.01,1
285240896,41.10499,29.01,2
429766470,41.10499,29.01,1
2260733524.0,41.10499,29.01,1
1688451608,41.10499,29.01,1
14793932,41.10499,29.01,1
441321301,41.10499,29.01,2
1553017292,41.10499,29.01,1
1310864778,41.10499,29.01,1
110423399.0,41.10499,29.01,1
618039489.0,41.10499,29.01,1
107889933.0,41.10499,29.01,1
259985543,41.10499,29.01,1
470472241,41.10499,29.01,1
865980570,41.10499,29.01,1
2959288438,41.10499,29.01,3
2540921333.0,41.10499,29.01,1
582979791,41.10499,29.01,4
210298052,41.10499,29.01,2
121995677,41.10499,29.01,1
1852603952,41.10499,29.01,2
159084914,41.10499,29.01,1
370982880,41.10499,29.01,1
2587133554.0,41.10499,29.01,1
3807094043.0,41.10499,29.01,1
733263605412601856,41.10499,29.01,1
1914265214,41.10499,29.01,1
341071545.0,41.10499,29.01,1
68921666,41.10499,29.01,1
281604689.0,41.10499,29.01,1
1301646253,41.10499,29.01,1
1012193976.0,41.10499,29.01,1
464085855,41.10499,29.01,1
354517612,41.10499,29.01,1
1156889737,41.10499,29.01,1
601001376.0,41.10499,29.01,1
4867162217,41.10499,29.01,1
2235119156,41.10499,29.01,1
576280410.0,41.10499,29.01,1
526542629,41.10499,29.01,2
828599402.0,41.10499,29.01,1
440227284,41.10499,29.01,1
624203001,41.10499,29.01,1
352663761,41.10499,29.01,5
296312848.0,41.10499,29.01,1
2834491359.0,41.10499,29.01,1
104230907,41.10499,29.01,1
841797294,41.10499,29.01,2
1349836344,41.10499,29.01,2
365482902,41.10499,29.01,1
17877849.0,41.10499,29.01,1
4265017048.0,41.10499,29.01,1
438474822,41.10499,29.01,1
856938474.0,41.10499,29.01,1
309509346,41.10499,29.01,1
269399489.0,41.10499,29.01,1
1880450786,41.10499,29.01,1
3306077273.0,41.10499,29.01,1
156787797.0,41.10499,29.01,2
587587816.0,41.10499,29.01,1
1117204580,41.10499,29.01,1
2927517173,41.10499,29.01,2
346195996.0,41.10499,29.01,2
360664559,41.10499,29.01,1
528569916,41.10499,29.01,1
3390034953.0,41.10499,29.01,1
3364039311,41.10499,29.01,1
2352301574,41.10499,29.01,1
154179023,41.10499,29.01,1
758961626204639232,41.10499,29.01,1
4837196236,41.10499,29.01,1
752876673180270592,41.10499,29.01,1
2336516553,41.10499,29.01,6
207640003.0,41.10499,29.01,1
334948129,41.10499,29.01,2
4874153873,41.10499,29.01,1
143377673,41.10499,29.01,1
348533172.0,41.10499,29.01,4
154316847.0,41.10499,29.01,1
3378098044,41.10499,29.01,1
334195472.0,41.10499,29.01,2
69822445,41.10499,29.01,2
1625665326.0,41.10499,29.01,1
756078797213106176,41.10499,29.01,1
383448775.0,41.10499,29.01,2
1123196786,41.10499,29.01,1
635614424.0,41.10499,29.01,1
83092583,41.10499,29.01,1
2339202811.0,41.10499,29.01,1
2479807498.0,41.10499,29.01,2
2918113389.0,41.10499,29.01,1
114278536,41.10499,29.01,1
70957156.0,41.10499,29.01,1
2268375143,41.10499,29.01,2
109527940,41.10499,29.01,1
1688507821.0,41.10499,29.01,1
2513043196,41.10499,29.01,1
529823796,41.10499,29.01,1
949299913.0,41.10499,29.01,2
7.854675513337119e+17,41.10499,29.01,4
1327612171,41.10499,29.01,1
359297066,41.10499,29.01,6
469527874,41.10499,29.01,2
1886484392,41.10499,29.01,2
126089506.0,41.10499,29.01,1
944579334,41.10499,29.01,1
163227730,41.10499,29.01,3
420968300,41.10499,29.01,1
3234683432,41.10499,29.01,1
289830340,41.10499,29.01,1
108788546,41.10499,29.01,4
321304505,41.10499,29.01,5
287261503.0,41.10499,29.01,1
524322345,41.10499,29.01,2
366812661,41.10499,29.01,1
831783025,41.10499,29.01,1
89351448,41.10499,29.01,1
754086373553016833,41.10499,29.01,1
86792427,41.10499,29.01,2
414338647,41.10499,29.01,1
1873070521,41.10499,29.01,1
4919682471.0,41.10499,29.01,1
187532382,41.10499,29.01,1
442885801,41.10499,29.01,1
1694781080.0,41.10499,29.01,1
430940116,41.10499,29.01,1
296503344,41.10499,29.01,1
445160816,41.10499,29.01,1
361625648,41.10499,29.01,1
116149559,41.10499,29.01,1
118090335,41.10499,29.01,1
2781035837,41.10499,29.01,1
1886484392.0,41.10499,29.01,1
228876323,41.10499,29.01,1
181325947,41.10499,29.01,1
361992079,41.10499,29.01,1
159894851,41.10499,29.01,1
1398256962.0,41.10499,29.01,1
71041504.0,41.10499,29.01,1
158500673,41.10499,29.01,1
323885539,41.10499,29.01,1
147155031.0,41.10499,29.01,2
337311535,41.10499,29.01,1
359843389,41.10499,29.01,2
1867571936,41.10499,29.01,1
2160976158,41.10499,29.01,1
453819648,41.10499,29.01,1
751963231,41.10499,29.01,1
443752894,41.10499,29.01,1
421477233.0,41.10499,29.01,1
4088936290,41.10499,29.01,1
900742346,41.10499,29.01,1
101307755,41.10499,29.01,1
160365515.0,41.10499,29.01,1
32362813,41.10499,29.01,1
751477926,41.10499,29.01,1
252489534,41.10499,29.01,9
1962495811,41.10499,29.01,2
327549141,41.10499,29.01,1
152588499.0,41.10499,29.01,1
2171382611,41.10499,29.01,1
3093224218.0,41.10499,29.01,1
341498803.0,41.10499,29.01,2
99124599.0,41.10499,29.01,1
990826394.0,41.10499,29.01,1
96637711,41.10499,29.01,1
2426217745.0,41.10499,29.01,1
2417258534.0,41.10499,29.01,1
771752826800406528,41.10499,29.01,6
2720791025.0,41.10499,29.01,1
232396745,41.10499,29.01,1
142011985,41.10499,29.01,2
2218304199,41.10499,29.01,3
275757081,41.10499,29.01,1
210531415,41.10499,29.01,1
478010319,41.10499,29.01,1
415141631.0,41.10499,29.01,1
2255136012,41.10499,29.01,1
2645311866.0,41.10499,29.01,1
766029878.0,41.10499,29.01,1
767097942,41.10499,29.01,2
2743803982,41.10499,29.01,1
2856327137,41.10499,29.01,1
2621230533,41.10499,29.01,1
595031405,41.10499,29.01,1
111287448,41.10499,29.01,1
3025432392.0,41.10499,29.01,1
1555320498.0,41.10499,29.01,1
120801307.0,41.10499,29.01,2
89666352,41.10499,29.01,1
1129396496,41.10499,29.01,1
224360298,41.10499,29.01,3
293001862,41.10499,29.01,1
239762595.0,41.10499,29.01,1
1616574138.0,41.10499,29.01,1
358958972.0,41.10499,29.01,2
447313669,41.10499,29.01,1
274536285.0,41.10499,29.01,1
961389428.0,41.10499,29.01,1
613387455.0,41.10499,29.01,1
216122951,41.10499,29.01,1
82588901.0,41.10499,29.01,1
2595730823,41.10499,29.01,1
2257697294,41.10499,29.01,1
352296772,41.10499,29.01,1
2297432347,41.10499,29.01,1
552616886,41.10499,29.01,1
344169719,41.10499,29.01,1
417072785,41.10499,29.01,1
344042481.0,41.10499,29.01,1
1278730568,41.10499,29.01,2
4040910953,41.10499,29.01,2
75030897,41.10499,29.01,1
154222413,41.10499,29.01,1
2257002762,41.10499,29.01,1
176587586,41.10499,29.01,1
429235749,41.10499,29.01,1
187170310,41.10499,29.01,1
1528703532.0,41.10499,29.01,1
627493470,41.10499,29.01,1
266753857,41.10499,29.01,1
446465148,41.10499,29.01,4
294721963,41.10499,29.01,3
1265433164,41.10499,29.01,4
1665274398.0,41.10499,29.01,1
603084998,41.10499,29.01,1
316033102,41.10499,29.01,1
302718782.0,41.10499,29.01,1
168782452,41.10499,29.01,1
711406124.0,41.10499,29.01,7
1286522612,41.10499,29.01,1
130261056,41.10499,29.01,1
320125322,41.10499,29.01,2
229995297,41.10499,29.01,1
2859831614.0,41.10499,29.01,2
1971259532,41.10499,29.01,1
65147328,41.10499,29.01,1
337042163.0,41.10499,29.01,1
3080073058,41.10499,29.01,1
2587133554,41.10499,29.01,1
290008652,41.10499,29.01,1
3026332437,41.10499,29.01,5
194169612,41.10499,29.01,3
184458435,41.10499,29.01,1
149992346,41.10499,29.01,1
2346830588.0,41.10499,29.01,1
68579151,41.10499,29.01,2
2199637807,41.10499,29.01,1
383448775,41.10499,29.01,7
248390637.0,41.10499,29.01,1
276476437,41.10499,29.01,1
600833110,41.10499,29.01,1
70418689,41.10499,29.01,1
7.528766731802706e+17,41.10499,29.01,1
140360015,41.10499,29.01,1
399409965.0,41.10499,29.01,1
395201990,41.10499,29.01,1
133858194,41.10499,29.01,1
481217247,41.10499,29.01,2
3201810467.0,41.10499,29.01,1
784040715517132800,41.10499,29.01,1
3088435645.0,41.10499,29.01,3
143844607,41.10499,29.01,1
340366381,41.10499,29.01,1
1631126036,41.10499,29.01,1
4581139041,41.10499,29.01,2
2198444663,41.10499,29.01,1
7.166381494185984e+17,41.10499,29.01,1
483904915,41.10499,29.01,1
591339521.0,41.10499,29.01,1
2265964983.0,41.10499,29.01,1
137774864.0,41.10499,29.01,1
695706408927494144,41.10499,29.01,1
1316789976.0,41.10499,29.01,1
59720970,41.10499,29.01,1
1660452804,41.10499,29.01,1
370803261,41.10499,29.01,1
2981466166.0,41.10499,29.01,1
3241367079,41.10499,29.01,1
804423962,41.10499,29.01,1
2205208983,41.10499,29.01,1
361992079.0,41.10499,29.01,1
92994636.0,41.10499,29.01,1
323946017,41.10499,29.01,3
238199620,41.10499,29.01,2
185216372,41.10499,29.01,1
304102822.0,41.10499,29.01,1
24450048.0,41.10499,29.01,1
587663103.0,41.10499,29.01,1
440291093,41.10499,29.01,1
76853481,41.10499,29.01,1
94080786,41.10499,29.01,1
897855546,41.10499,29.01,2
157482702,41.10499,29.01,1
482067882.0,41.10499,29.01,2
564479272,41.10499,29.01,1
121565772.0,41.10499,29.01,1
473199997.0,41.10499,29.01,1
628268476,41.10499,29.01,1
319706170.0,41.10499,29.01,1
541693656,41.10499,29.01,1
223563362,41.10499,29.01,1
493672219.0,41.10499,29.01,1
194038919,41.10499,29.01,1
394514613.0,41.10499,29.01,1
1032160627,41.10499,29.01,1
627811048,41.10499,29.01,1
309652333,41.10499,29.01,1
7.530402761475604e+17,41.10499,29.01,1
889801837,41.10499,29.01,1
2252288088,41.10499,29.01,1
92633943,41.10499,29.01,1
949720304,41.10499,29.01,12
824106001.0,41.10499,29.01,1
193802978,41.10499,29.01,1
137646824.0,41.10499,29.01,1
565593774.0,41.10499,29.01,1
2836309251,41.10499,29.01,1
363830588,41.10499,29.01,1
306820033,41.10499,29.01,1
486457671,41.10499,29.01,1
566701165,41.10499,29.01,2
507810410,41.10499,29.01,1
771588193795715072,41.10499,29.01,1
66175862,41.10499,29.01,1
330584698,41.10499,29.01,1
266184743,41.10499,29.01,2
480628155.0,41.10499,29.01,1
791424764.0,41.10499,29.01,1
17200299,41.10499,29.01,1
540640430,41.10499,29.01,1
1477427232.0,41.10499,29.01,1
1912019420,41.10499,29.01,5
357639180.0,41.10499,29.01,1
305773408,41.10499,29.01,2
609018815,41.10499,29.01,1
361896600.0,41.10499,29.01,1
478614407,41.10499,29.01,1
304410285,41.10499,29.01,1
3194122552,41.10499,29.01,1
99694927.0,41.10499,29.01,1
1444079005,41.10499,29.01,1
334966427,41.10499,29.01,1
3148336264.0,41.10499,29.01,2
333761426,41.10499,29.01,1
175797080,41.10499,29.01,1
1197818755,41.10499,29.01,1
146040951,41.10499,29.01,1
1305671838.0,41.10499,29.01,1
268967784.0,41.10499,29.01,1
1969316942,41.10499,29.01,1
42434038.0,41.10499,29.01,1
247425853,41.10499,29.01,2
96554620,41.10499,29.01,1
867753002.0,41.10499,29.01,1
767290857624072192,41.10499,29.01,1
738596454.0,41.10499,29.01,1
2349027807,41.10499,29.01,2
140765835,41.10499,29.01,1
107452516,41.10499,29.01,1
469156282.0,41.10499,29.01,1
487387376,41.10499,29.01,1
3043604459,41.10499,29.01,6
1701793873,41.10499,29.01,1
212362214,41.10499,29.01,1
914196908.0,41.10499,29.01,1
2369471598.0,41.10499,29.01,1
1633820936,41.10499,29.01,1
122772913,41.10499,29.01,1
226255479.0,41.10499,29.01,1
293060254,41.10499,29.01,3
2327600401,41.10499,29.01,1
33478717,41.10499,29.01,1
2289266588,41.10499,29.01,2
577485694,41.10499,29.01,1
838063502,41.10499,29.01,1
214905566,41.10499,29.01,2
268899688.0,41.10499,29.01,4
1291625552,41.10499,29.01,1
594714950.0,41.10499,29.01,1
383931840,41.10499,29.01,1
44761887,41.10499,29.01,1
607579282,41.10499,29.01,1
378695006,41.10499,29.01,1
2472786968,41.10499,29.01,1
742420842,41.10499,29.01,1
312205560.0,41.10499,29.01,1
2911066601,41.10499,29.01,1
261356173,41.10499,29.01,1
2280339157,41.10499,29.01,2
319833674.0,41.10499,29.01,1
353190530.0,41.10499,29.01,1
183463692,41.10499,29.01,1
722360420464529408,41.10499,29.01,1
757102266.0,41.10499,29.01,1
855525842,41.10499,29.01,1
94874056,41.10499,29.01,1
3387216370,41.10499,29.01,1
227671031,41.10499,29.01,1
358094424.0,41.10499,29.01,1
2949247774,41.10499,29.01,1
754107060,41.10499,29.01,2
1921427653.0,41.10499,29.01,1
951736674,41.10499,29.01,1
544589883.0,41.10499,29.01,1
2343532501,41.10499,29.01,1
